phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
4.8937875751503E-4, 0.1682432805054344, 1.1683057245403058E-4, 1.2854578887884243, -0.0011710065540895573, 0.0011502627857016183, 4.07736737084245E-5, 2.0029905321001834E-5, -9.058623571704414, -29.06812027862769, 0.4011667193635793, -37.72557713096877, 0.9644939179433751, -38.91368348644483, 0.05216839767455608, -37.89702117083157, 7.009831885148897
4.951903807615231E-4, 0.1702412674074004, 1.1821799530463127E-4, 1.290536621597024, -0.0011835661300341064, 0.0011094311505234831, 4.133470841619787E-5, -3.2800271093902465E-5, -9.046294030756803, -29.782781908518185, 0.4076493857891625, -38.42142655348611, 0.96543156976807, -39.16740349395984, 0.05800119297651931, -38.14397073121995, 7.009915507352151
5.01002004008016E-4, 0.17223930837956541, 1.1960541815523196E-4, 1.2957055987982984, -0.001196108673000827, 0.0010676442889516642, 4.1905037059496076E-5, -8.655934698914894E-5, -9.034070027077872, -30.44527260180517, 0.41456279273776053, -39.06477983614551, 0.9663855664006485, -39.37165992955986, 0.0642021008407689, -38.341072262322996, 7.009997788189546
5.06813627254509E-4, 0.17423760888868592, 1.2099284100583265E-4, 1.3009642912349377, -0.001208634328835659, 0.001024973866459338, 4.248525171580245E-5, -1.4117521066000377E-4, -9.021950726768619, -31.056625630713736, 0.42189896350886025, -39.65667739397379, 0.9673537542906762, -39.52798524123754, 0.07076040553620824, -38.489871081415195, 7.010073630470816
5.12625250501002E-4, 0.17623590939780645, 1.2238026385643334E-4, 1.3063145401451233, -0.00122114324222993, 9.814901202360206E-4, 4.3075933444940636E-5, -1.965771885484507E-4, -9.009935299328797, -31.617866624839635, 0.42964999260873643, -40.19815193155994, 0.9683341025289792, -39.63786992690332, 0.07766567677596585, -38.591870147602855, 7.0101494727520866
5.18436873747495E-4, 0.17823420990692695, 1.2376768670703403E-4, 1.3117568180379102, -0.0012336355567250693, 9.372618697910144E-4, 4.367765238786842E-5, -2.5269603454566717E-4, -8.998022917656913, -32.13001357114844, 0.4378080457504579, -40.69022844305521, 0.9693246958212554, -39.70276454297174, 0.08490775691128623, -38.64853209024372, 7.010225315033357
5.242484969939879E-4, 0.18023251041604746, 1.2515510955763472E-4, 1.317291556727428, -0.0012461114147173254, 8.923565275570657E-4, 4.4290967865472085E-5, -3.0946391929426414E-4, -8.986212758050232, -32.5940768139765, 0.4463653598538804, -41.13392421217312, 0.970323727929056, -39.724081579352294, 0.09247674897718411, -38.66128110245051, 7.010301157314627
5.300601202404809E-4, 0.182230810925168, 1.2654253240823541E-4, 1.3229191480604234, -0.0012585709574624805, 8.468401094938671E-4, 4.491642847736002E-5, -3.668144194907357E-4, -8.97450400020478, -33.01105905503003, 0.45531424304565316, -41.5302488121894, 0.9713294955422372, -39.70319721109205, 0.10036300552452987, -38.63150471002962, 7.0103769995958976
5.35871743486974E-4, 0.1842291114342885, 1.279299552588361E-4, 1.3286399446413701, -0.0012710143250805653, 8.007772456916321E-4, 4.55545722006567E-5, -4.2468250718775903E-4, -8.962895827215325, -33.38195535338559, 0.4646470746592153, -41.88020410594191, 0.9723403925501496, -39.64145293603891, 0.10855711817882917, -38.560555425314185, 7.010452841877168
5.416833667334669E-4, 0.186227411943409, 1.293173781094368E-4, 1.334454260555148, -0.0012834416565605756, 7.542311909746424E-4, 4.620592648879664E-5, -4.8300453909662334E-4, -8.951387425575406, -33.707753125489916, 0.474356305234798, -42.184784245830855, 0.9733549046815795, -39.540157107082884, 0.11704990787114143, -38.44975229453446, 7.010528684158438
5.474949899799599E-4, 0.1882257124525295, 1.3070480096003749E-4, 1.340362372087288, -0.0012958530897651884, 7.072638355048102E-4, 4.687100837031806E-5, -5.417182458895465E-4, -8.93997798517731, -33.98943214516011, 0.4844344565194232, -42.44497567381831, 0.9743716044861228, -39.400586366809954, 0.12583241569118536, -38.3003823466369, 7.0106045264397086
