phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
3.8476953907815633E-4, 0.13228394400027355, 9.185696114321815E-5, 1.5641949808909315, -0.0010001777536097548, -0.008850849189130046, -6.033852115503094E-4, -0.010454412154290112, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.902003868874533, 159.35482616599705, 15.371190655252024, 177.6280206901236, 7.008334670926219
3.905811623246493E-4, 0.13428202269851325, 9.324438399381884E-5, 1.5756424658788455, -0.0010112582986163607, -0.008763441363247993, -5.911725011937308E-4, -0.010365872163058086, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.8588237189528507, 156.98371792648248, 15.142476171412975, 174.9850178168483, 7.008397062169611
3.963927855711423E-4, 0.13628010139675295, 9.463180684441953E-5, 1.5871770191966919, -0.0010223388436229664, -0.00867603353736594, -5.789597908371522E-4, -0.010277332171826059, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.8169097210511143, 154.6821366222014, 14.920468179011065, 172.41951452226357, 7.008459453413003
4.0220440881763526E-4, 0.13827832750467087, 9.601922969502022E-5, 1.598799010189149, -0.0010334193886295724, -0.008588625711483886, -5.667470804805734E-4, -0.010188792180594033, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.776206989655758, 152.44706838002708, 14.704875963170846, 169.92815133285367, 7.008524051333123
4.0801603206412824E-4, 0.14027679482842592, 9.740665254562091E-5, 1.6105086933282518, -0.0010444999336361783, -0.008501217885601833, -5.545343701239948E-4, -0.010100252189362006, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.7366637663256905, 150.27567104062592, 14.495425372339827, 167.50776017929144, 7.008592260178798
4.138276553106212E-4, 0.14227526215218095, 9.87940753962216E-5, 1.6223054729985085, -0.001055580478642784, -0.008413810059719778, -5.423216597674162E-4, -0.01001171219812998, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.6982312001157887, 148.16526210107233, 14.291857655246435, 165.15535095643455, 7.0086604690244725
4.1963927855711425E-4, 0.144273729475936, 1.001814982468223E-4, 1.6341893492095532, -0.00106666102364939, -0.008326402233837725, -5.301089494108374E-4, -0.009923172206897955, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.6608631462459904, 146.11330765936694, 14.093928394500425, 162.86809920011333, 7.008728677870148
4.254509018036072E-4, 0.14627219679969103, 1.0156892109742299E-4, 1.6461603219710208, -0.0010777415686559959, -0.008238994407955672, -5.178962390542587E-4, -0.009834632215665927, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.624515981271364, 144.1174122650562, 13.90140652759486, 160.64333477392242, 7.008796886715823
4.312625250501002E-4, 0.14827066412344608, 1.0295634394802368E-4, 1.6582183912925472, -0.0010888221136626016, -0.008151586582073619, -5.056835286976801E-4, -0.009746092224433902, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.5891484331966095, 142.17530959048065, 13.714073447065005, 158.47853147074227, 7.0088650955614975
4.370741482965932E-4, 0.1502691314472011, 1.0434376679862437E-4, 1.6703635571837672, -0.0010999026586692075, -0.008064178756191566, -4.934708183411015E-4, -0.009657552233201874, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.5547214251440193, 140.28485384626975, 13.531722172436446, 156.3712974438502, 7.008933304407172
