Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862134
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0141, 36.403135289242215, 18.465341315059167, 1.0, 16.110401869624013, 2.3549394454351527, 0.0023397389518133916, 1.4980185169859628, 0.0021781247348244123, 0.0016483318224673974, 3.5049150000000004, 0.6074304220599411, 0.0, 6.198304305684861, 0.06568219900663917
0.0142, 12.110843567668184, -10.636112337076298, 1.0, -9.902009511023172, -0.7341028260531273, 0.0030564745544867326, 1.4972862759672616, 0.0028855781446081178, 0.0017584138101136243, 3.5047375, 0.6117384392376711, 0.0, 7.132068746096995, 0.061376122543044524
0.0143, 11.165830935714936, -11.559949768681658, 1.0, -10.2054413822613, -1.3545083864203578, 0.0029179891374555146, 1.4974676519561607, 0.0032618048848960194, 0.0016380473861079131, 3.5048181250000012, 0.6160464564154012, 0.0, 7.66139639662013, 0.05935661688731743
0.0144, 33.12780454021043, 13.035744342223342, 1.0, 10.051431949634882, 2.9843123925884596, 0.003589603710630963, 1.4968232687741883, 0.003975462856878572, 0.0017166505522180151, 3.504667812500001, 0.6203544735931313, 0.0, 8.796370254404334, 0.05552392691255789
0.0145, 36.9825610563288, 26.83789321613285, 1.0, 26.08837267850954, 0.7495205376233133, 0.004499725291362501, 1.4958606667845704, 0.004226489248927885, 0.0018043801755919752, 3.504699375, 0.6246624907708613, 0.0, 9.194506315446372, 0.05443391283261189
0.0146, 20.409798841252158, -1.1018975837613567, 1.0, 0.9653225642677895, -2.067220148029146, 0.00535539093072473, 1.494968391411191, 0.004456066293717245, 0.001777325524193467, 3.504571875000001, 0.6289705079485914, 0.0, 9.564236884503318, 0.0534938124068557
0.0147, 31.899315571058597, 11.428998279181311, 1.0, 11.582042838368846, -0.15304455918753504, 0.005474221403291457, 1.4948914524194834, 0.005241277579452387, 0.0017300246090755274, 3.504736250000001, 0.6332785251263214, 0.0, 11.088135029409987, 0.04979521582284501
0.0148, 44.91242597822726, 28.76741462807812, 1.0, 28.196217730218372, 0.5711968978597499, 0.006878471057039402, 1.4935193588387436, 0.005430282645090074, 0.0017935559345444026, 3.5047068749999992, 0.6375865423040515, 0.0, 11.422646847142872, 0.049171669883395934
0.0149, 27.631776354592947, 4.515481677148898, 1.0, 4.207782210628765, 0.3076994665201329, 0.007618631783496574, 1.492802328772914, 0.005992574974572693, 0.0017815344943661762, 3.5048409375000005, 0.6418945594817815, 0.0, 12.643431893054565, 0.04684256806900797
0.015, 34.23372151459869, 6.027495044785173, 1.0, 6.0753488251243635, -0.04785378033919089, 0.008197791195012369, 1.4922118768937067, 0.006512178148363705, 0.001832160716558907, 3.5046409375, 0.6462025766595116, 0.0, 13.861555345322609, 0.04483689522777608
0.0151, 42.43603526279448, 17.53958749946955, 1.0, 16.146242624657237, 1.3933448748123147, 0.009253171583340498, 1.491298563478645, 0.007316848244542796, 0.0018036784542143102, 3.5047490624999993, 0.6505105938372416, 0.0, 16.027418708900782, 0.041789927545278445
0.0152, 40.49303854361399, 10.302121943246094, 1.0, 10.98220278194096, -0.6800808386948649, 0.010223962628201085, 1.490394767991927, 0.0076752492997133595, 0.0019225778146868691, 3.50450125, 0.6548186110149717, 0.0, 16.995330032887786, 0.04067187135223893
0.0153, 64.67776202048364, 38.00055875295063, 1.0, 40.387701351738116, -2.3871425987874852, 0.011186571756848541, 1.4894266375429202, 0.008724822626879281, 0.001796504062569237, 3.5046312500000014, 0.6591266281927018, 0.0, 20.512402333414165, 0.037102226666315706
0.0154, 58.03309069847025, 32.1272200918555, 1.0, 32.04724244382545, 0.07997764803004687, 0.013312098288305452, 1.487299456878846, 0.008916812202892761, 0.00183208386458439, 3.5045831250000004, 0.6634346453704318, 0.0, 21.03426100843299, 0.036718734483570624
0.0155, 51.01697508726444, 11.370273837828993, 1.0, 11.60486774582311, -0.23459390799411742, 0.013957447731117092, 1.4866294024668212, 0.009904655198048923, 0.0018241160109181453, 3.5047321875, 0.667742662548162, 0.0, 25.002080267305466, 0.033752057635600664
0.0156, 79.06103530201547, 45.81266662615331, 1.0, 44.133217931371, 1.6794486947823102, 0.015747979418325717, 1.484895411215792, 0.010757508650032464, 0.0018444198113474778, 3.5044074999999997, 0.6720506797258919, 0.0, 28.92208256704294, 0.03144883141678329
0.0157, 145.40929844176316, 112.31974598747105, 1.0, 112.07575953274393, 0.24398645472711708, 0.017732334103400672, 1.4830169009131877, 0.011428167470935183, 0.0019279501871890844, 3.504564062500001, 0.676358696903622, 0.0, 32.29600618026669, 0.029824275436045253
0.0158, 234.9103996297395, 195.11350795384882, 1.0, 197.13659656330603, -2.023088609457191, 0.02269076200388509, 1.4780109759339521, 0.012257110546181569, 0.0018806291814387035, 3.5044521874999996, 0.680666714081352, 0.0, 37.06829917597356, 0.027897297021331452
0.0159, 338.60361678293367, 295.174650251849, 1.0, 294.81031758805557, 0.3643326637934563, 0.028948479488830347, 1.4718502533146536, 0.01319625754246911, 0.0018551602541131175, 3.5044384374999997, 0.6849747312590821, 0.0, 43.32915850581405, 0.02585750840802404
