Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862138
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0124, 17.089335950040642, 5.861655398502561, 1.0, 5.808952422127776, 0.05270297637478469, -0.004400146563556594, 1.504539278769656, -0.00289236759903738, 0.001507448717617221, 3.5049159375000003, 0.0, 0.0, 2.032686139107159, 0.10988788787498494
0.0125, 20.864114739218646, 11.86850340194478, 1.0, 12.849232756629641, -0.9807293546848607, -0.0033675076688932048, 1.5035210992328292, -0.0026439410927357695, 0.0014526341760807142, 3.504969999999999, 0.0, 0.0, 2.1637737040692566, 0.10679276854885689
0.0126, -2.2515664533705584, -11.147689255947972, 1.0, -12.217307417673265, 1.0696181617252922, -0.003403958465361659, 1.50358069643944, -0.0024512817306806727, 0.0014838644870444864, 3.5047856250000002, 0.0, 0.0, 2.2718574244643817, 0.10449866425221493
0.0127, 9.180978495320899, 4.222521475843582, 1.0, 4.340347881153058, -0.11782640530947533, -0.0034750120481193483, 1.5036749701280618, -0.002204060664289509, 0.00152725808593481, 3.5048893749999994, 0.0, 0.0, 2.4132080344455686, 0.10165957416491213
0.0128, 15.45276026772514, -0.21433771018671882, 1.0, 0.47646132475050557, -0.6907990349372244, -0.002965599032376445, 1.5031464396826444, -0.0021945178648305986, 0.001502289999034879, 3.5049615625, 0.0, 0.0, 2.427460791569011, 0.10162603268287448
0.0129, 14.713591806927928, 0.24436200896978966, 1.0, -0.7693453058467706, 1.0137073148165603, -0.0027371970938125994, 1.5029322413652975, -0.0014439636949196916, 0.001517748142841719, 3.5048265624999995, 0.0, 0.0, 2.8812576005521486, 0.09352261026937654
0.013, 7.377971834883675, -3.2267734865836206, 1.0, -2.673055640999441, -0.5537178455841797, -0.0022630767723637473, 1.5024638976615143, -0.0014836129010919292, 0.0015742219369941058, 3.5048059375000005, 0.0, 0.0, 2.862659423863411, 0.09406773855841762
0.0131, 15.556654337823518, 8.909167012167144, 1.0, 8.742490165697363, 0.16667684646978004, -0.002384924887558244, 1.502614602083301, -9.256326516113201E-4, 0.0015155288622115224, 3.5049509375, 0.0, 0.0, 3.2442334363479826, 0.08858879839876085
0.0132, 17.89135699609488, 4.8024018688287775, 1.0, 4.38903609574376, 0.41336577308501726, -0.0015203012416127705, 1.5017328431903032, -0.001143939490208433, 0.0016053180154230995, 3.504849375, 0.0, 0.0, 3.097467616486634, 0.09089340023228437
0.0133, 16.416085112010677, -6.6071818448990545, 1.0, -5.610707278745419, -0.9964745661536349, -0.0015306755161931646, 1.5017445376434926, -2.94978628308744E-4, 0.0015595886242726507, 3.504802500000001, 0.0, 0.0, 3.729605608879838, 0.08304181883810186
0.0134, 29.13586288957751, 20.951801296608007, 1.0, 20.360329654513823, 0.5914716420941849, -7.364909140746396E-4, 1.5009522954994232, -2.607755942500032E-5, 0.001581192320077867, 3.5047665624999995, 0.0, 0.0, 3.952959421553196, 0.08086331013421463
0.0135, 13.513215814745285, -1.3682113129099585, 1.0, -2.86078648238425, 1.4925751694742915, -1.3954053615597233E-4, 1.5003904385054365, 1.0638471321590055E-4, 0.0016114292003083382, 3.5048299999999997, 0.0, 0.0, 4.0658807740745555, 0.07993034673437123
0.0136, 5.025086998376024, -10.470423225535534, 1.0, -11.532370066581466, 1.061946841045933, -9.128238587935368E-5, 1.5003174898228997, 6.881015838911783E-4, 0.0016763305601150372, 3.504868437499999, 0.0, 0.0, 4.597916744090418, 0.07534888759806088
0.0137, 19.66721054691109, 5.704270504915921, 1.0, 6.3873863261804305, -0.6831158212645094, 1.0038969442153546E-4, 1.5001238477566554, 8.577023565430721E-4, 0.001686785347026015, 3.5048859375000005, 0.0, 0.0, 4.759139049649433, 0.07424269914332973
0.0138, 24.296150092458653, 13.379003132508053, 1.0, 13.272140132539613, 0.10686299996843988, 8.47757746731634E-4, 1.499445000396518, 0.0013658385215260093, 0.0016683387858236985, 3.5046646875000005, 0.0, 0.0, 5.284322844143465, 0.07062787144633284
0.0139, 23.328499691184913, 8.572126466391843, 1.0, 6.653275302806062, 1.9188511635857814, 0.0012604454100167569, 1.499006808390092, 0.0013864661445101164, 0.001716066502412549, 3.50468375, 0.0, 0.0, 5.295272636020211, 0.07072482223357951
0.014, 21.523155010223334, 3.1418367694384095, 1.0, 4.193500182143368, -1.0516634127049587, 0.001961611558962584, 1.4983647716214463, 0.0020722166917547438, 0.001784648784497652, 3.5048171875000005, 0.0, 0.0, 6.084855502330633, 0.06613458576017796
0.0141, 20.637431152072047, 2.4870812482440208, 1.0, 3.7623923881137573, -1.2753111398697363, 0.002288100363259798, 1.4979887778453629, 0.0022656895154055615, 0.001691348255867964, 3.5047724999999996, 0.0, 0.0, 6.310264076084351, 0.06509690852117979
0.0142, 21.652512888137487, 4.1574803314918665, 1.0, 3.7890150538280922, 0.368465277663774, 0.0029469763131338643, 1.4973952701305375, 0.0029385141792005382, 0.001747747918332906, 3.5048037499999998, 0.0, 0.0, 7.209123560789382, 0.06104723158517941
0.0143, 14.92211584346781, 4.825890724687983, 1.0, 5.9798754811128925, -1.1539847564249097, 0.003321931700212214, 1.4969769624383151, 0.003100896603703722, 0.001733557344821183, 3.5047459375, 0.0, 0.0, 7.416877985537764, 0.06032711254454069
0.0144, 19.146958436497282, -1.0115779986323299, 1.0, -0.45715282249007433, -0.5544251761422555, 0.003659454862497201, 1.4967005317927593, 0.003417482019516081, 0.001716894762131816, 3.504763125000001, 0.0, 0.0, 7.866725712605694, 0.05871308772104528
