#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 14.964407707272963
#Number of monomers: 2916666.666666667
#Number of chains: 2916.666666666667
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 10.0
#x-link fraction: 0.001
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.0
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.026, 0.9069407554167082, 3.340402569444445, 1.1200850146942358, 0.0
0.0261, 0.9077161102016786, 3.337973506944445, 1.1243930339815214, 0.0
0.0262, 0.9084662447162664, 3.33551079861111, 1.1287010532688069, 0.0
0.0263, 0.9093503886722847, 3.333395451388889, 1.1330090725560924, 0.0
0.0264, 0.910133195907024, 3.331060451388889, 1.137317091843378, 0.0
0.0265, 0.9108748030208358, 3.3286583680555553, 1.1416251111306635, 0.0
0.0266, 0.9116491616995104, 3.326356319444445, 1.145933130417949, 0.0
0.0267, 0.9124387401144083, 3.3241229166666653, 1.1502411497052345, 0.0
0.0268, 0.9131094719057851, 3.321624027777778, 1.15454916899252, 0.0
0.0269, 0.9138672058371686, 3.3193630555555567, 1.1588571882798056, 0.0
0.027, 0.9145774677598896, 3.3170101736111106, 1.163165207567091, 0.0
0.0271, 0.9153234206371923, 3.3147740972222217, 1.1674732268543766, 0.0
0.0272, 0.9159592215556173, 3.312284131944445, 1.1717812461416621, 0.0
0.0273, 0.9166424328857015, 3.3099391666666653, 1.1760892654289476, 0.0
0.0274, 0.9173521857663326, 3.3076888888888893, 1.1803972847162332, 0.0
0.0275, 0.9180014548479408, 3.305307361111112, 1.1847053040035187, 0.0
0.0276, 0.9185792186282056, 3.3027685416666657, 1.189013323290804, 0.0
0.0277, 0.9192293320595657, 3.3004350694444433, 1.1933213425780895, 0.0
0.0278, 0.9199947452696913, 3.298422187500001, 1.197629361865375, 0.0
0.0279, 0.9204647092060784, 3.2956774652777794, 1.2019373811526606, 0.0
0.028, 0.9211151656666567, 3.2934197916666674, 1.206245400439946, 0.0
0.0281, 0.9216910747842153, 3.2909921875000006, 1.2105534197272316, 0.0
0.0282, 0.9223150425087803, 3.28870548611111, 1.2148614390145172, 0.0
0.0283, 0.9228634308968946, 3.2862526388888913, 1.2191694583018027, 0.0
0.0284, 0.9235015429743364, 3.284058125, 1.2234774775890882, 0.0
0.0285, 0.9240419449838382, 3.2816215972222214, 1.2277854968763737, 0.0
0.0286, 0.9245649434991523, 3.279166493055554, 1.2320935161636593, 0.0
0.0287, 0.9251686796732799, 3.276950694444445, 1.2364015354509448, 0.0
0.0288, 0.925657788269178, 3.2744398611111105, 1.2407095547382303, 0.0
0.0289, 0.9261743803205461, 3.2720313194444453, 1.2450175740255158, 0.0
0.029, 0.926723966658873, 3.269731562500001, 1.2493255933128014, 0.0
0.0291, 0.9272361192046357, 3.267351284722223, 1.2536336126000869, 0.0
0.0292, 0.9277711859977392, 3.265051527777778, 1.2579416318873724, 0.0
0.0293, 0.9283086251718861, 3.2627847222222233, 1.262249651174658, 0.0
0.0294, 0.92872318242737, 3.2602010763888902, 1.2665576704619432, 0.0
0.0295, 0.9292799557790287, 3.2580284722222235, 1.2708656897492288, 0.0
0.0296, 0.9297359242837394, 3.2555933680555564, 1.2751737090365143, 0.0
0.0297, 0.9302260252116736, 3.253272743055553, 1.2794817283237998, 0.0
0.0298, 0.9306761883106929, 3.250869131944444, 1.2837897476110853, 0.0
0.0299, 0.9310905371022857, 3.248378715277778, 1.2880977668983709, 0.0
0.03, 0.9315920743204231, 3.2461523958333323, 1.2924057861856564, 0.0
0.0301, 0.9320804044676475, 3.243907638888887, 1.296713805472942, 0.0
0.0302, 0.9324512805001174, 3.2413623611111104, 1.3010218247602274, 0.0
0.0303, 0.9328736527335003, 3.2389669791666664, 1.305329844047513, 0.0
0.0304, 0.9333378503628489, 3.2367144444444413, 1.3096378633347985, 0.0
0.0305, 0.9337637637182135, 3.234369687500001, 1.313945882622084, 0.0
0.0306, 0.9341309292987546, 3.2318783333333334, 1.3182539019093695, 0.0
0.0307, 0.9346088879127341, 3.229722499999998, 1.322561921196655, 0.0
0.0308, 0.9350367895403096, 3.227439965277777, 1.3268699404839406, 0.0
0.0309, 0.9354294398843908, 3.225076319444445, 1.331177959771226, 0.0
0.031, 0.9358137032330675, 3.2227020833333335, 1.3354859790585116, 0.0
0.0311, 0.936155862828019, 3.220231527777778, 1.3397939983457972, 0.0
0.0312, 0.9365876004916224, 3.218027083333333, 1.3441020176330825, 0.0
0.0313, 0.9369542490084447, 3.215658680555554, 1.3484100369203682, 0.0
0.0314, 0.9373496589487588, 3.2133939930555555, 1.352718056207654, 0.0
0.0315, 0.9377886385036202, 3.211263020833334, 1.3570260754949395, 0.0
0.0316, 0.9380827506306503, 3.208735937499999, 1.3613340947822252, 0.0
0.0317, 0.938440780037675, 3.206408611111112, 1.365642114069511, 0.0
0.0318, 0.9388304136076868, 3.2041921180555555, 1.3699501333567965, 0.0
0.0319, 0.9392018432004939, 3.201934618055558, 1.3742581526440822, 0.0
0.032, 0.9395080310093509, 3.199505590277776, 1.3785661719313678, 0.0
0.0321, 0.9398005851039208, 3.1970440625000007, 1.3828741912186535, 0.0
0.0322, 0.9402251869898359, 3.1949912847222217, 1.3871822105059393, 0.0
0.0323, 0.9405936078316711, 3.1928096180555574, 1.3914902297932248, 0.0
0.0324, 0.940822764838536, 3.190200590277777, 1.3957982490805105, 0.0
0.0325, 0.9411032546101116, 3.1877638541666684, 1.400106268367796, 0.0
0.0326, 0.941500877112072, 3.185708298611112, 1.4044142876550818, 0.0
0.0327, 0.9418268213958078, 3.183450416666667, 1.4087223069423676, 0.0
0.0328, 0.9421143465721996, 3.1810843402777746, 1.413030326229653, 0.0
0.0329, 0.9424393132284598, 3.1788549305555565, 1.4173383455169388, 0.0
0.033, 0.9427493356911626, 3.176588472222222, 1.4216463648042246, 0.0
0.0331, 0.9429710033871814, 3.174061145833332, 1.42595438409151, 0.0
